0,1,2,3,4,5
5.794996267940545e-09,3.952890481437112e-11,13.774580909414265,9.356182621788257,13.362986170659875,0.027607477947448673
6.217845057032468e-09,4.241324653989684e-11,14.77968334408149,9.01024083644131,12.498926041764754,0.027607477947448673
6.291881502801782e-09,4.2918264918217485e-11,14.955666375880284,8.671895536013379,12.528882749285138,0.027607477947448673
5.2572930943421846e-06,27.52056201624352,0.038852415154663346,49.47701780563254,8.551848379945988e-09,0.04971107993359777
0.0010067486497600136,0.020877299195265358,0.13451210919877563,0.0,0.061896656598064,26.548397169205682
0.001076690417605455,0.0007395306012367312,35.62548394684504,0.0001382810445341574,4.181085515896205,1.535559783163396e-05
0.001762049885785763,0.0014130852082804436,42.38998128719209,10.047759996971093,1.52800279272862,1.8661020150480907e-05
0.0020491431568054677,0.001541119259219004,161.08839194949496,7.117918146495723,3.919338182766461,6.9048056831239e-05
0.0020511425948820357,0.0015426229962893895,161.24557289777928,0.0006844293758196804,3.919338182766461,6.9048056831239e-05
0.008008528959597094,0.005143681565488906,41.759630630230504,12.409720328016155,1.52800279272862,1.8661020150480907e-05
0.00962902216994009,0.9356416734311659,13.024119837292947,0.0,0.9922733547142957,22.461318242127444
0.02444890061611239,0.9306965816798743,12.959067333692285,0.0,1.6118520765504287,22.455715904940682
0.03277630337520487,1.2476959185355903,17.372982493490337,0.0,2.889144656101348,19.07710583398211
0.0400714373320605,1.070073682956278,14.905062653149711,0.0,0.011443457933852492,25.63128829680651
0.048997113155226986,0.033982466167096784,33.484941153618365,10.112716471622521,0.613928920784394,3.985039098751905e-06
0.06595679208319936,0.04855100228340603,30.278916115778717,0.00035728152610360934,3.86765509103758,1.1448225130121317
0.09593498076997437,0.07249808713070806,25.752910579115472,0.00016633058148993453,3.3864336818517424,1.0263389759348658
0.1001859872986854,2.6753816570373203,14.701695543660975,0.0,0.011443457933852492,25.63128829680651
0.10229491367584781,0.003874823957824451,21.745282683100335,5.824907684114154,15.228941590732681,0.20308158693427186
0.25227116880106537,23.6618019965987,0.013409382207457863,22.783585943019265,6.075341847887627e-09,1.0891914021050737
0.27172645951788643,0.010292713073214253,22.088219388617837,5.9171528900855,14.688156264176358,0.20308158693427186
0.3148509601754972,6.812297916398789,0.0,15.023431847466346,19.842578213286213,3.0702096227888562
0.33257189767400996,4.4524120067691575,0.0,13.794956435563103,21.347190654756258,3.0702096227888562
0.34497337888572066,32.35681597736774,0.012536414361859207,46.44865159990602,1.046976310480445e-08,0.8947993595927622
0.3736497077124126,35.046515390548066,0.10629002608851414,44.204383937134544,4.787859917182804,0.01705252584866755
0.37494789788418476,35.1682792803512,0.013625695487480924,44.35776482545116,1.046976310480445e-08,0.8947993595927622
0.3749479171742832,35.16828108966811,0.007640941295521866,44.35776482545116,1.046976310480445e-08,0.8947993595927622
0.39652882936289785,37.19246511965397,0.014409951653002797,42.654673587585805,1.435917625804957,0.6638242259490346
0.41120472216358095,38.56899209744314,0.014943277076181429,41.43456860399088,1.046976310480445e-08,0.8947993595927622
0.41641447885838195,39.05764179906657,0.03504260630296415,40.9742917924679,3.1903554828379933e-09,0.8910698791290501
0.4270884528617339,9.240733380410367,0.0,13.670355427452751,19.851401461818284,2.972174341629471
0.4839607859283604,0.20978009497446928,0.5711963905721242,0.0,9.917519138053716,3.410342766193254
0.48807659120912894,0.05767459864361383,17.557622884111506,4.110776213456615,7.071694370582912,0.14477358678568164
0.4891239677999909,18.892921851371085,0.0,12.289662680753574,0.8114841961093954,12.927042482414764
0.5339592486632263,50.08276639842687,0.04493437352137675,52.54044508729639,5.655504231601315e-10,1.142599566832046
0.5339592486632263,50.08276639842687,0.04493437352137675,52.54044508729639,5.655504231601315e-10,1.142599566832046
0.5447981712551465,51.09940433388877,17.39565111764429,48.52849045185011,3.207773239071925e-11,1.142599566832046
0.5538833309099322,0.28474430930649636,0.3841556852404353,0.0,14.117853668419201,7.7775133183212946
0.5750841331033287,53.94007945318208,2.0473673233471876,48.52849045185011,5.655504231601315e-10,1.142599566832046
0.5750841331033287,53.94007945318208,2.0473673233471876,48.52849045185011,5.655504231601315e-10,1.142599566832046
0.5918058515828146,7.922988976796786,0.0,12.113432162947346,21.328083923972777,3.258488093555458
0.5924126329176024,5.7465267894806925e-06,0.11444448129641377,1.4476073376356502,23.416673322964026,0.9459981181196089
0.6156340010388881,57.74345877171236,0.05180756438697528,43.98159014292629,5.655504231601315e-10,1.142599566832046
0.9159133908165067,9.096156041810282,0.0,13.461438866274461,20.101333741207082,2.550639987838208
0.9202676702354556,19.620393573314306,0.0,11.063941910004978,0.8114841961093954,12.927042482414764
0.9472563530474292,12.407305720224521,19.679059469981404,0.0,4.639782942239583,10.600367488965137
1.0482744534325827,0.6847939187709764,1.017431191280208,0.2094184289545239,10.21768051695747,0.11170962702043737
1.106989685921125,0.0038661532391549972,0.37102115718964995,3.066382738374032,23.257887228061346,4.973941942990177e-05
1.1436661132698172,9.511821270327774,0.0,17.484389367809865,16.09480835564525,4.3385518074557785
1.1523203927138885,21.66264552468895,6.299112670499444,0.0,0.13322679270747223,2.491234827674909
1.1576383501690843,30.479926470413126,0.0430613506599484,47.69686242218626,5.965630166415994e-10,0.04496596475504351
1.1683517885559507,21.964022162287684,5.148913243092412,0.0,0.00044446974373208185,2.491234827674909
1.200698019731482,31.613661856693714,0.04466306636853485,46.9196941037538,5.962806514771923e-10,1.7423042292202884
1.201266603154246,31.62863231868265,0.04468421629860023,46.94191264649322,5.965630166415994e-10,0.04496596475504351
1.3354303598994957,1.7426213453906252,0.0,11.074908697062021,0.6101935677892185,23.41263491672356
1.3400652545212381,5.5342915991979975,26.850106004018254,0.0,6.6362843131501075,12.55797560294244
1.3727547268414468,25.285185129090273,0.07457745914860898,50.637236910418174,9.196754907596517e-09,0.015461525829349586
1.4667350428625172,19.706344545301487,0.0,12.70833188028782,1.158984686310056,11.052386025044045
1.4971883128216315,1.377233310233258,0.0,6.321823413299668,0.2977846993383556,25.13573242519098
1.6378836317946182,2.1830640360546507,13.848355379465712,0.0,9.340900625990502,3.143850048372273
1.660140258237864,2.3423066254443388,14.567813463520753,0.0,8.124909075482847,3.143850048372273
1.6812773544720196,0.2440029125684296,16.188797623559594,3.809614074872951,9.795021692007863,0.14477358678568164
1.7795075055405074,2.37182835326236,15.045789492474535,0.0,7.163086237506241,3.143850048372273
1.7903540201489918,22.960316910410164,0.5947094159645732,6.072549631636213,3.047096649796645,1.1964464894958481e-09
1.8248524397973582,6.037281426154569,0.0,19.707702347242176,15.722250792422827,0.050799110685551846
1.9652954052523828,1.0586251897845034,3.3580689722837547,0.0,12.834622684677184,2.5912699989060037
2.101264987466931,3.699534786438044,20.0619616329945,0.0,4.958523487994278,10.395509930497196
2.1403557788014274,3.768358920107019,20.43518345919618,0.0,5.050769162934138,9.557673078975306
2.1403557788014274,3.768358920107019,20.43518345919618,0.0,5.050769162934138,9.557673078975306
2.1573460809947864,4.392790074598259,0.0,20.076881394937,15.701298084288837,1.3421851406845324
2.270246824966343,9.958601082334953,19.902516405256996,0.0,4.457912056382229,12.477515489129303
2.3318997224508027,0.43583128774458496,23.727750887858303,0.10186323591188182,10.342087510845689,0.05017947157432709
2.3318997224508027,0.43583128774458496,23.727750887858303,0.10186323591188182,10.342087510845689,0.05017947157432709
2.3784412340478105,0.01783197510657246,19.954437291950576,7.3298061286909535,17.61315125941033,0.04387482166296153
2.4276401798887712,9.511589891633845,0.0,17.352890494463526,16.09480835564525,4.3385518074557785
2.5465131747450775,2.3424860715063516,0.0,10.752559629616488,0.5064911698873021,23.41263491672356
2.557112002658154,8.92068526383112,0.0,16.40440521847242,17.290312585617205,4.6016962266907955
2.5617058691869836,8.936711326594555,0.0,16.433875827495473,17.321374732358336,4.3385518074557785
2.6091090101187664,1.2430906343017625,2.445563966273723,0.0,15.456071143128122,2.6674528729972806
2.6218239648582893,7.208721231003131,0.0,12.643318846636573,20.86743264998673,4.606653474501706
2.761809112489604,14.617096050191446,0.0,20.867662680304075,1.586587132675165,4.090358270211769
2.830999311580746,11.219963362379593,11.186956155856839,0.0,0.031373382205504764,5.587632092205672
2.9067139300942566,2.837109130098023,15.058021718377931,0.0,5.242404465964777,7.171088901290926
2.9519584756104167,1.7086998477531183,4.844021886627219,0.0,19.06656412061086,0.7726792604650813
2.9842071472123015,6.074730901658873,0.0,13.148584955108054,20.86743264998673,4.606653474501706
3.048428942075444,2.6842606193524414,15.058021718377931,0.0,5.242404465964777,7.171088901290926
3.1177117796338476,7.661175394068371,0.0,18.249565594218474,17.977834687918655,1.2752368857304845
3.127788649296812,6.021863736159273,1.0638053587245055,25.058714184887986,0.10170888633762601,0.48687570523624113
3.1484829773676237,2.861322997456221,15.772140515081343,0.0,5.491022753219486,5.013746215678092
3.191019719863183,6.628276785431396,0.0,14.823369250009577,3.292386632256644,4.385885729334925
3.215472388317896,7.901403235093285,0.0,18.82180856175789,15.701298084288837,1.3421851406845324
3.2836994191331557,6.820787880028536,0.0,15.253897897547223,3.090644154336154,2.0941412915399735
3.3365694917839703,11.916544081779548,0.0,22.138946520690695,0.612178206704762,5.661513929383356
3.397824084980796,2.0172800440534417,23.877603605232245,0.35988608792708554,9.448360026196342,0.4358566147548288
3.476372839276473,19.93925194516625,0.0,15.756119449160126,0.004332169507116636,4.218843365957897
3.504752691999313,20.102028799022122,0.0,15.884746719629684,0.0043675357748521595,2.648177443056053
3.5385656512551913,8.695342614664533,0.0,17.701128480483522,17.977834687918655,1.2752368857304845
3.5559439587275676,37.59556642751273,0.0008812553732594135,43.306947403440056,1.0627043371827286e-08,0.37793354234681065
3.598666314116454,1.2751305685681182,8.239010921264333,0.0,17.782271680074057,0.7498789119260169
3.759768462131399,20.68488172605143,0.4657508670408633,11.418749001070754,1.497427331818043,1.4313016146154076
3.766130623846255,20.719884031092096,0.5438211947206008,11.439077812778956,1.5000932033835175,1.1964464894958481e-09
3.874011039906031,7.458549541042539,0.0,24.389431817415023,3.105604717349206,0.48687570523624113
4.045304548115577,36.98391787538609,0.014413794526645155,42.666048818037666,1.0469773984988145e-08,0.8910698791290501
4.045718163053706,36.98769932143591,0.014415268274952715,42.67041123746301,1.0470844474210285e-08,0.372378582173828
4.260420838335043,23.439289422148818,0.2168791655169082,2.6546310344386193,1.5000932033835175,1.1964464894958481e-09
4.296493406661215,1.5223945768448361,6.484392543199471,0.0,18.19616587640666,2.3030029434164034
4.375559519145816,40.00325117433638,0.015590523555872505,39.81407704711861,1.0469773984988145e-08,0.8910698791290501
4.375559519145816,40.00325117433638,0.015590523555872505,39.81407704711861,1.0469773984988145e-08,0.8910698791290501
4.37934474704867,1.5517516406994283,6.609434190643773,0.0,18.230953968332116,1.2610575604110268
4.59207259278416,8.84101789502776,0.0,23.84829493940654,2.6711773051846017,0.48687570523624113
4.621689717153608,8.898039103046338,0.0,23.08330742121798,6.234504748654794,1.7666038316966568
4.824872816807271,14.903244664390483,0.0,20.28201994447938,1.586587132675165,4.090358270211769
5.000589021488945,6.690568016088258e-05,3.749502063737853e-08,0.0,0.0,0.0
5.140810326694804,6.1378209842711494e-06,0.1294892822729768,0.0,8.3221533756835,2.0645687947108846
5.463521192282709,4.513807460562104,0.0,7.39926440201577,0.09779252711069161,23.89346710022551
5.501053706050913,8.742835727359349,0.0,23.780383151829508,0.19456465294937422,1.7666038316966568
5.717687808880605,4.72379276671337,0.0,7.067750567133003,0.1546887745136801,23.89346710022551
5.765091921196953,1.0237816831468631e-05,0.0,0.0,7.705271996093625,2.712540877492458
5.94645870208461,5.255282573954286,0.0,6.479267245158123,0.1546887745136801,23.89346710022551
6.353975707145249,11.818913615197156,0.0,21.252950517300224,0.053987825474598294,6.629225240951713
6.353975707145249,11.818913615197156,0.0,21.252950517300224,0.053987825474598294,6.629225240951713
6.537893995677672,12.16101664873177,0.0,21.86812540394806,2.5988641102480674,0.3062463486865108
6.630343015333805,13.417484361558222,0.0,14.869414418837767,0.94679849773358,15.165553941873208
6.849226499004553,5.658638189956282,0.0,8.336387386153266,0.07978338427338029,22.966217775430167
6.849226499004553,5.658638189956282,0.0,8.336387386153266,0.07978338427338029,22.966217775430167
6.909230440114441,4.239251296113093,0.0,2.1886796297168156,0.2121102420710374,14.800234126527055
7.111264239043553,15.147445731953695,0.0,13.044470172913112,14.982672193932908,0.8358325014965231
7.302082416525888,15.582441384805405,0.0,18.98524936550506,1.5863771208343953,4.089816841599343
7.360998704930064,14.896074725008337,0.0,16.508005698498962,1.051134533994504,11.23760623597027
7.5235055371295685,15.224931448505236,0.0,16.872448598101393,1.0743401546150515,10.086866330514518
7.891201256083443,16.976347905304905,0.0,15.6336002314961,1.2480104962237293,8.91884757965285
8.017476648440379,6.623813587788501,0.0,9.758297701287963,0.09339177503304033,21.73690489567776
8.120669821495033,17.297543909682407,0.0,14.896062318845134,9.360068545625252,0.8358325014965231
8.31264252271563,17.20611164518791,0.0,14.896062318845134,9.360068545625252,0.8358325014965231
8.618492586804061,18.73743893398585,0.0,15.058297808013002,4.799467713835323,0.8361442734586768
8.647970775246296,17.90019843348198,0.0,15.496962758544836,6.275979996079798,0.8358909898572943
8.78052384251916,7.25422170668787,0.0,10.687024033331806,0.10228014914546893,20.78308671279736
8.94698153578055,7.047897056372971,0.0,10.687024033331806,0.10228014914546893,20.78308671279736
9.17168715904923,14.857780815159057,0.0,15.597536421101214,0.5902756852777015,11.290492023157197
9.253461036095088,16.614919600725546,0.0,16.679709907346407,2.0570590350107008,5.592130058181083
9.380369613041902,16.842788480746638,0.0,16.908467367930072,1.904401140750508,3.768866834708526
9.564015375378109,15.493337452093137,0.0,16.264736854031128,0.615525326126912,8.91884757965285
9.75406998100507,7.050805642382719,0.0,10.709606026285904,0.000607498859838486,20.40415559978137
10.314344008508138,8.406957916565219,0.0,11.315132958523916,0.016882136251504115,19.258515762680286
10.443178278631292,0.49143586917554016,6.198057802311068e-10,3.4398152754004276,0.0,13.274392318852067
10.644003099007847,7.694100745040026,0.0,11.686719487857754,0.17025579096195234,19.151464201978378
11.156329245385264,0.5249953810261841,6.621315051759696e-10,4.503598260292807,0.0,12.34186382459375
11.22998307052884,4.528679310425655,8.30170442532895e-10,2.0353445568029236,0.0,12.106990493533747
11.426586120992804,0.5377131494125211,6.781713322458095e-10,3.7637340315347974,0.0,12.34186382459375
11.520845331516353,16.087736419272137,0.0,9.36761383147836,0.006147204564636624,14.002786001029774
11.702923626604575,15.91050679649782,0.0,16.79302283826398,1.8010772897608138,0.03863266006752924
11.751433087865037,16.4097297226195,0.0,8.488632165090909,0.006148069940028205,14.004757249308804
11.831964674100643,0.556789483865157,7.022306716245192e-10,4.242226557462444,0.0,11.791582319312264
11.950889581591042,1.1563415603132559,7.460529517356183e-12,1.1363893138733137,0.0,12.794339374952902
11.975704963460027,14.120335459860678,0.0,10.569789463975418,0.0009400930354125385,16.210671159219206
12.045603674272858,9.818063377147578,0.0,7.975609886061182,0.016882313922802154,19.258718443516575
12.393141992854563,0.5831974083537905,8.01572051114607e-10,2.090885236253361,0.0,11.791582319312264
12.631652785752932,14.218401692073373,0.0,17.588184074587772,1.7996800039480465,1.0241923300564197
12.810645308074132,10.441629239841532,0.0,9.156049337325603,0.002619017586741095,17.86116817431984
13.154530096782098,8.402263057152943,0.0,10.899615137426094,0.0669573309808139,17.699353504688627
13.177078634190591,2.493196834651797e-09,0.01312758603946988,0.0,5.95980619787103,21.60605365427825
13.22597316773653,12.426836805390751,0.0,10.360378648862454,0.0009214677213039909,16.751644894795056
13.493305271667115,12.678016237426123,0.0,10.569789463975418,0.0009400930354125385,16.210671159219206
13.52933619159387,11.027415791830256,0.0,9.669713483787099,0.019285611633416636,16.668792549988012
13.649496738743265,0.5307154989910969,1.8540968264624998e-09,6.118791558827342,21.265250071817206,0.36547261655624147
13.740152607438223,2.128682822667595,5.994050959222612e-11,0.0,1.4743537281284638,10.660702845440678
13.81718360944993,2.1406167927973323,6.027655225833756e-11,0.0,0.0,10.660702845440678
13.953904296949972,13.636280048978564,0.0,11.138159571105259,0.010367404797779626,15.01937737761282
14.166585383363183,13.31061559070261,0.0,7.969620271336989,0.00488048872279585,15.481186224316545
14.34950490214553,14.022875837884124,0.0,11.453932316376061,0.010661326235466813,14.019913150759155
14.868810545518512,13.453154277385392,0.0,8.433163956229713,0.02044611714222666,14.225961803232321
15.118931708831449,4.531860753508977e-11,2.3444545865269255,0.0,7.5703098712802825,19.610922039034524
15.208367808324812,10.298536301357347,0.0,12.921573905815324,0.062113339348138875,13.101012785502554
15.369565836294624,4.606987686258918e-11,2.3833197881818795,0.0,7.034514031748439,19.610922039034524
15.573955358916486,9.947635438379027,0.0,9.21381197357195,0.002000776351939454,15.789712569803008
15.590725367576232,11.61948935627848,0.0,6.741850945365293,0.017750790412285708,15.875340358499955
15.80768125727927,10.704368892187421,0.0,13.43077207362759,0.06456102867943156,11.450138029212242
15.972125507784531,4.890217125417957e-07,0.5518242555622954,0.0,4.148784034084574,20.083592952606022
16.031428948090255,4.315833511379819e-09,2.485953230675428,0.0,5.310506311928094,19.610922039034524
16.127780178269944,14.082749333876281,0.0,3.9128172943964437,0.009245667391675856,16.03865273337811
16.329079480169348,5.378201425616146,0.0,18.946604171152583,2.7654421046230846,3.7139508689185505
16.39701836665588,5.400578009464635,0.0,19.025433549847964,2.7769480230956627,2.8760705342303305
16.4841687642138,5.046990417759341e-07,1.1339012012557783,0.0,5.372244971791399,19.341712702722592
16.49003408943862,11.776489625602157,0.0,7.025845028132868,0.01849852563847045,14.683077961333634
16.701973879527973,11.309950316199467,0.0,14.19059511035653,0.10086614113248171,8.228468656323763
16.742630999496054,5.126124309402948e-07,0.412410638332811,0.0,6.862672331124614,18.665325372160265
17.144611350489853,4.61551421558347e-09,6.029634255607852,0.0,7.824108418565398,16.866520948512218
17.388717034196837,5.323937743178387e-07,1.5216328356140914,0.0,4.78642501606208,18.665629187067307
17.444474473455045,5.341009108175929e-07,0.6026927433858514,0.0,4.786347108842518,18.665325372160265
17.697564866713005,10.420187928387318,0.0,6.179529609257463,0.03329801960561156,14.683110535878145
17.783924123214582,5.444939076022862e-07,1.2233078424999004,0.0,5.795839530414806,18.017220177729836
17.818689142494904,9.98982755033603,0.0,7.082895529385494,0.018648735350737577,14.425410117161897
17.949862637866335,5.7721956555076455,0.0,11.724832945780058,0.9645205333889152,13.48726449593901
18.124339012931333,5.828302590388268,0.0,11.838800745528388,0.9738958723392226,13.124696966012294
18.23313680492065,9.28072343501394,0.0,13.126098636498694,0.7723488020318209,9.191935286362561
18.24463887989244,7.892709976805917e-07,0.5298923186782344,0.0,7.4792182968050085,16.932862232353074
18.535536440980522,5.675061699728935e-07,0.6403880681382547,0.0,6.030147118935239,17.194113405004508
18.53553644098053,7.564932130789592e-08,0.6403880681382547,0.0,6.030147118935239,17.194113405004508
18.73329978018593,5.735611290808144e-07,0.6472206344977757,0.0,4.183921157550152,17.524719873260732
18.92932433846338,9.635085058405634,0.0,13.627286464602763,0.06979948137587622,6.252981310586158
18.92932433846338,9.635085058405634,0.0,13.627286464602763,0.06979948137587622,6.252981310586158
19.06413404608014,6.130515533007981,0.0,13.308425960541866,1.0445025621706736,9.831020896687447
19.211893252809578,9.77891351608887,0.0,13.830708809369877,0.0708414183896677,4.465898681262545
19.45100893429289,6.2549241479383095,0.0,13.578498327496867,0.5079822293370599,8.590374522645872
19.887217751307347,4.5242535675076937e-07,0.6870875842712221,0.0,5.43710763293502,15.825320200374955
20.386449185421753,0.7926595946491951,2.7692193683772155e-09,9.138830213142803,13.262810414438935,0.3653145248683223
20.582229757728953,6.618694503967821,0.0,11.593366325250045,0.5079822293370599,8.590374522645872
20.64364606176245,9.731045881908668e-07,0.5995684293700089,0.0,6.485996480638204,14.395152241866713
20.98673584629131,0.8159997544264278,2.850760073810468e-09,10.901845341706027,10.783400297838377,0.36547261655624147
21.422946080408476,1.009839398575275e-06,0.6483317108910569,0.0,4.830698109461367,13.896386812477525
21.42372024660717,9.439788057087063e-07,0.6222246913694703,0.0,4.830698109461367,13.896386812477525
21.5911243957048,0.8394994025618813,2.9328579645141663e-09,9.64768143224107,10.783400297838377,0.36547261655624147
22.005018602283084,4.172568113407446,0.0,12.99225631859982,2.21023329136055,0.6364420482482784
22.103113533392605,4.191168769422888,0.0,12.818594660578707,2.21023329136055,0.6364420482482784
22.373887671922617,0.8699345615044588,1.6380193609181543e-08,10.029758433256049,8.560701042865428,0.36519915633131433
22.57933515328389,1.4741039252195104e-06,8.34581876169537,0.0,0.7173685895780926,9.789992663263746
22.850817614243837,0.6264445349989038,1.8512327016712653e-09,7.6926406775569935,11.895398214903068,1.1504181363643196
22.856552877573424,1.4922022320448198e-06,8.448284528235604,0.0,0.9264391315282744,9.010207013587292
23.017772508901444,0.8949698920437942,1.6851589481297457e-08,10.318398899697577,6.199261605318445,0.3652774985739433
23.092335429784992,1.5075954215853362e-06,8.535434944072428,0.0,0.22566120750051832,8.347281745615929
23.47974047537777,0.6436861626703637,3.1028198427043425e-09,5.574552051499925,11.9062222888323,0.08170150176363994
23.47974047537777,0.6436861626703637,3.1028198427043425e-09,5.574552051499925,11.9062222888323,0.08170150176363994
23.56808027538001,1.5386546772956427e-06,8.71128069999006,0.0,0.23031024599407177,6.666616735441894
23.68706486907734,1.546422649887359e-06,7.365996444274986,0.0,0.5880240647287184,7.75412308650215
24.09251159221817,0.6604849977855922,3.183796818679112e-09,1.3794274132849265,11.9062222888323,0.08170150176363994
24.27041246861335,3.83171080943046e-06,3.0241044002343855,0.0,2.2304945372429064,8.529436880720096
24.31728906080238,3.839111488971126e-06,2.6206070963653096,0.0,2.2304945372429064,8.529436880720096
24.824790147224117,0.2678706525045048,6.814294034597424e-10,4.958391004065547,5.893112000914129,0.0030894881105339987
25.104733785981885,0.2708913702924018,6.891137313283664e-10,1.3884856460194497,6.591247613955205,0.0030895729469518547
25.30129746155743,3.1911869551512795e-06,1.3981692360202798,0.0,4.5094427363437495,3.6783787412895332
25.40546075623326,3.2043248010534563e-06,0.6171843308949931,0.0,4.077652695892412,3.6783787412895332
25.716530270428038,3.0692045394776075,7.87894756092184e-09,2.1440334882779526,0.0012897631502737804,0.006145058313618924
25.858035712499394,1.4566404803847026,7.878946778283437e-09,2.1440332753049725,0.001618291366752331,0.013075802396250962
