0,1,2,3,4,5
0.009050749577533442,6.0962392044928134e-05,25.048912519547446,1.7956800866683402,10.805796438475694,0.0013289758941265847
0.009407226328047864,0.0,27.35542373960236,18.783752682457564,0.4454623490397266,0.2802678311059556
0.009602624537762396,6.467961097768592e-05,26.576285195377373,1.9051727721000464,6.124466808056786,0.0013289758941265847
0.01028647022939319,0.0,29.91219112809929,14.366954353982875,0.4454623490397266,0.2802678311059556
0.01028647022939319,0.0,29.91219112809929,14.366954353982875,0.4454623490397266,0.2802678311059556
0.011205577545936566,0.00015570274646505147,31.652875719632167,3.7802884439091153,8.947064951358332,2.7476312345184858e-05
0.011529479774488356,0.00015855142730887797,33.529928463429705,16.10456919265532,0.07925012411631217,0.3141373022369042
0.0116855745454417,0.0001606980158119315,33.98388185993612,15.124284136187018,0.07925112500494531,0.2524543584560473
0.012500713934975028,0.0001719076728124298,36.354462836126714,7.842953564391916,0.6786900367791084,0.3141373022369042
0.01250276688140169,0.00017193590457938743,36.36043319629661,7.844241583906502,0.07925012411631217,0.3141373022369042
0.01432823311097864,0.00019909239289320362,24.890078811223614,7.07634380718364,5.2488946020748,2.191114835260529e-05
0.014913837829869417,0.00010045391499239284,25.90544037969877,3.989447042534464,7.745222835085019,0.66451303391766
0.017611394512575672,0.0,0.000753525684529189,0.7748986724007623,8.137604202566086,14.990971075795917
0.018069888353045873,0.002928098158305242,31.796216237838262,2.2793739257175853,8.947064951360051,1.826152664915029e-05
0.018885329416224565,0.00012587588917504692,32.803933517321376,2.062012098131953,3.9868426231133207,2.7476312345184858e-05
0.13644333397788536,0.0,21.674442813103173,13.799572322848503,1.0900960367274188,4.240872291450566
0.13655955821917679,0.0,21.69290539092157,13.811326981552675,0.25109341071047897,4.240872291450566
0.18802624354750144,0.0,22.13476388681686,12.648537786388596,0.24892279710114348,5.419501324943471
0.2585891186244846,0.05063428707007237,24.57545294773096,8.441698825434633,0.0543183758765146,0.3561600755261811
0.3135737813282939,0.05242120099899483,25.737223947739636,5.467786118545146,0.27664145122865264,0.0008913921966474734
0.5088640876398537,0.0,23.018293282622498,11.36551935477199,0.2506986755034584,4.47916768640847
0.5174531231190892,0.0,23.406815370303832,10.541775704030735,0.2506986755034584,4.47916768640847
0.5768269213474468,33.24354546942552,9.161358907438882e-13,0.2735959605396384,11.47972119044926,0.0
0.6283413301354416,0.0,4.993174345975127,1.6321380476190361,0.33075295922832326,25.45099863120292
0.6649515238670507,0.8179462982745969,0.03359745149273635,0.0,24.131688915581087,9.620224214127328
0.6750029926084717,1.1752711803873237,1.3851991937690287,0.0,25.674756641835124,3.6124828444809327
0.7190582585554707,24.156168721734307,2.756311097939399e-12,9.55432523879666,0.01949032242922737,0.15455192390344522
0.7190582585554707,24.156168721734307,2.756311097939399e-12,9.55432523879666,0.01949032242922737,0.15455192390344522
0.8455314719248548,13.052393384013556,0.11072523346296612,25.97016069364124,9.114727743054202,0.0
1.0172051151489616,5.863214528152368e-07,0.0020996228624236696,1.951336879297484e-15,0.0,0.0
1.108700933176177,0.0,8.511983602814558,3.187664275917797,0.0006190601871358765,24.331233421170204
1.2686533872622525,0.0,9.740008785863877,2.417911433108647,0.0006838863487930926,23.948479233485827
1.3562993000178436,23.968731492800355,2.809259585446407e-12,10.25205782617946,0.8781863415947885,0.011409608545203913
1.5306939232029741,1.882882260339959,0.26188689179461117,0.0,24.031102370597832,9.620224214127328
2.0883284482744346,2.568819624495107,0.35729275335493305,0.0,23.418646243506853,10.79253674313786
2.312425659682111,0.0,6.908260506522602,2.630222896052296,1.2774092083282864,24.783703998847745
2.375152869419892,0.0,10.205628401458496,0.8671006578773406,0.0004121170580052019,23.776146457867725
2.479447545388222,4.185610377447843,0.975515943743322,0.0,23.69467667610536,9.48381830943313
2.5384100948825923,0.0,23.003162395927784,10.609625764819478,5.263488252972024,0.013710135384526074
2.5541742972737116,0.0,23.146018157641084,10.675514365005801,4.430451853905429,0.013710135384526074
2.6662821677682,0.0,24.161943660003868,8.191175157833792,4.209917441239583,0.013708815380033367
2.71129672429239,22.204308493643346,2.8403509333846615,0.0,9.46517560588403,8.829401827023208
2.7180703419035015,0.0,17.69328375256428,4.460502631739218,0.41086891761006783,18.312512471012173
2.7899612365901394,3.495425082715213,1.6028693032980001,0.0,22.687934513976117,11.776489099288655
2.806944833335968,0.0,12.725698079860456,3.247190024491444,0.0009079755770541738,22.262041021914467
2.82416868984209,3.538282162069768,1.3489302100388685,0.0,22.558860365194978,12.032552900461267
2.8449917035750256,0.0,15.835782937930242,4.009108511126976,0.0011210223566861992,20.025635917413442
2.8801318323758625,0.0,15.56336770265832,4.942203606148899,0.0011210223566861992,20.025635917413442
2.9077373034066927,0.0,16.18503727775693,4.097528423917864,0.0011457462320165193,19.717122935473647
3.017803802624318,0.0,13.298388241299241,0.7069442577599242,11.83263461085539,0.549413696305611
3.2008225132634567,0.0,10.214479959251735,3.5628440634745746,1.5253101022464217,23.372032688674235
3.2285380143678206,5.1001350057034776,4.669098961848569,0.0,23.703191493788992,7.603108288024427
3.325409818714159,5.253163800227107,4.953509580537313,0.0,24.69120961087799,3.7806339654909076
3.3780535407143786,0.0,21.40218620474426,0.3338671797999709,5.538595911210537,13.256975317756401
3.4017063011770388,4.262378280555007,1.798918855126218,0.0,22.457467784929158,11.776489099288655
3.814907937945337,6.026426026661131,4.5224310900152105,0.0,24.212339025987568,5.649964620767315
3.8837493841251263,0.0,22.332779938155095,0.0325056211007531,4.19053184589041,12.014366372159063
3.925329147871786,5.166728068821804,4.801101257573025,0.0,20.81792170400744,8.843459598793906
3.931206136376305,22.021082260446647,2.8403509333846615,0.0,9.46517560588403,8.829401827023208
3.9774534648322346,14.055381213978269,6.065322858018901,0.0,19.789196818634483,5.850150929362887
4.073299639587321,5.361494740380677,4.982085141241565,0.0,21.602680891070165,6.31760342617803
4.093104715678065,0.0,15.926735274247875,4.0975589934780805,0.0011457547798421378,19.717270034825873
4.118586613629687,0.0,17.357297092693074,4.4451526243682835,0.0012429485151047718,18.38307129748428
4.215577665118655,0.0,12.968545583711862,0.7069442577599242,11.83263461085539,0.549413696305611
4.484145728241766,0.0,12.856386846162685,2.6942699886026578,0.0006985891308026567,21.981807692241148
4.5579052867738445,6.228830183368643,3.70928743935436,0.0,22.4012613749183,1.2642596014397318
4.900991949515864,5.528805254082413,2.7011920766657807,0.0,15.068934566225034,4.472193428827377
4.926802350532199,0.0,18.045377317312386,3.234566492288124,0.18062186063745397,17.763996472978093
5.293654423713095,6.203978124078895,2.430032076783977,0.0,21.41961683875508,12.032552900461267
5.354717674263929,0.0,19.61270089297091,3.515503389935289,0.5656231919211208,15.809930673435334
5.402579602891593,0.0,13.725795118437384,5.215124809624326,0.0010577587528381425,20.76223399422049
5.585249744534783,0.0,11.218193280095434,3.0848712572032326,0.00011263193073005936,22.567540859913574
5.585249744534783,0.0,11.218193280095434,3.0848712572032326,0.00011263193073005936,22.567540859913574
5.592976135663887,0.0,23.924636357334197,5.005286932651608,6.801003409910115,0.9990681052414383
5.676171586832806,0.0,19.50767170999865,0.028366542615252992,2.051552328847362,16.09409763595877
5.6817100995123635,0.0,18.802721029078384,0.10625327241962468,3.6312592081599098,16.634954198585977
5.6931400908584395,32.74592890123566,9.15821605842549e-13,0.6931194721166982,11.495076325691757,0.0
5.771519463934329,0.0,20.40572289234168,0.32676502019581405,6.039166224515982,13.773796094618882
5.82481068020966,0.0,19.276289769972312,0.10892938660319439,3.7227167609475265,16.01152490196725
5.8568264546339,13.212266311245687,2.3829958550932524,0.0,18.903681229604757,10.20320430029239
5.882843414043598,0.0,15.12618663329718,2.383684436325851,0.9084594988234987,5.0985027363569
5.885396363677419,0.0,20.80834484909281,0.33321236697804624,4.306521978291366,13.773796094618882
6.156463796397599,6.945102080294904,6.0010491699273025,0.0,21.170883964967206,2.5280614136873094
6.245796692460632,0.0,23.778781166127064,5.008481445253946,6.80534399845056,0.369168293145641
6.335657868958922,0.0,20.076873603838962,0.05375831079183727,2.635037043490403,15.026507070951684
6.388115499541788,0.0,16.425361084821056,2.5884169307241827,0.98648626126722,4.024329672318619
6.400616132236712,0.0,21.181826851566147,0.11969748502486258,4.090721958882804,13.0211886875596
6.503409750563274,7.41054676960891,4.918705897946088,0.0,21.106234718311203,3.141520235207638
6.797322530609025,0.0,21.190026401657153,2.869434869392414,0.12900676998631394,13.129842279188777
7.125927380346814,12.536781013050971,2.091410376571779,0.0,19.915463653815348,8.188418611645414
7.127707632046907,8.291162101410764,5.254565272160563,0.0,20.45093127493064,3.368660208494532
7.306523214803471,0.0,21.95913760908579,10.609625764819478,5.263488252972024,0.013710135384526074
7.367880762175423,0.0,7.39049500746337,0.7855845963510716,6.0209834083355185,23.090545160514424
7.447859506917516,22.666973214281306,7.149838074970702,0.0,2.1445921547202595,7.66821946788187
7.4943715837377445,0.0,7.234957102121504,20.97769342514724,3.706428826830799,10.633452082059831
7.656114656514004,0.0,7.679613578440632,0.816316921540305,6.2565262396530175,22.8373530274524
7.694979531718087,0.0,20.95218310862991,2.290803777415339,0.12900676998631394,13.129842279188777
7.929842418104201,8.444088990281225,5.566964307526077,0.0,20.287146218211422,0.04549680564334373
8.14977772019779,0.0,7.785401960880126,1.2064443813584873,4.157835869299255,23.090545160514424
8.206334911309996,14.418489408744765,2.4060980172906987,0.0,16.53561026164256,11.024841249104941
8.334411282764561,14.643518953028048,2.4436500190977295,0.0,16.793681737518988,10.20320430029239
8.342051131619796,0.0,8.053294583356141,20.350146447022624,3.706428826830799,10.633452082059831
8.54617052414637,15.015578881371876,2.505737844702988,0.0,17.22037261994506,8.641470556668315
8.631002490242214,0.0,6.585128926792698,0.6330898002669486,6.2565262396530175,22.8373530274524
8.647231549903362,23.35571649848763,0.010780097302251646,0.0,2.1443877607064734,7.999162059380454
8.820829140623577,9.950770578772408,6.3905472629366935,0.0,18.64764529724538,3.368660208494532
8.86714566428969,6.525303353719004,3.9190759559683834,0.0,23.225544601636088,0.09186963012710046
8.96852550005049,0.0,5.812572759252608,20.157400734291492,1.0588725142934823,12.398358031729929
9.609071682437209,16.190058057902938,0.22159761820602292,0.0,17.930164584638458,0.010401831730601543
9.655834216626031,0.0,10.306492208466455,2.4762589077728423,0.17815699751799718,15.271079924833941
10.229789846596153,0.0,6.630008220957722,21.39499620437823,3.8967302219805413,7.337967746605369
10.229789846596153,0.0,6.630008220957722,21.39499620437823,3.8967302219805413,7.337967746605369
10.331129403974124,0.0,13.7000903300388,0.5277636203427778,1.056422787089863,19.485504979957483
10.39568767413409,6.161739508141965,6.028734448101813,0.0,19.608527697742808,3.141520235207638
10.494117927915784,0.0,8.478583931417482,1.015593619853592,4.765400557893693,21.876611215442008
10.67522285372902,0.0,17.09698310101196,6.505191107589858,0.12177401976508727,15.075628533431349
10.737629356532892,0.0,5.615947518386514,21.267195365426847,4.7335852041515505,7.337967746605369
10.819440723110601,0.0,7.01216564720109,17.408067238302834,2.917632241680749,14.056941398409048
11.001255886528613,0.0,12.964060498990566,0.5229645299317408,0.34890173397006014,19.656930789267893
11.053852604038886,0.0,7.7346777033873195,1.015593619853592,4.765400557893693,21.876611215442008
11.174727968128941,0.0,17.89696925743972,6.809575968956471,0.12747195661447586,13.576137238886995
11.39515581189809,0.0,7.3852911785002995,18.3343708460587,1.0588725142934823,12.398358031729929
11.560728528952966,20.725150473360326,3.2239012899861197,0.0,2.504720024373534,9.805521929083877
11.570995953801756,19.125522917655754,5.781527428506418,0.0,3.24169505041491,11.50609680331194
11.758807217609743,0.0,9.137620245953029,0.3804821962267428,0.06017016888317538,21.296839802173157
11.793974308047693,21.143294871172962,1.703588089911383,0.0,0.7844376236520977,9.292116321895929
11.83070329917602,0.0,9.193489780878378,0.38280855284678056,0.027119008585670595,21.23290726484361
11.890727467849842,0.0,6.557644550750705,18.3343708460587,1.0588725142934823,12.398358031729929
12.31405975213317,0.0,12.155731887208267,4.317941530572697,0.10712809018237673,18.992618092687096
12.355915671902084,7.743936560795865,7.043368791868312,0.0,4.94459580015989,1.8488252251214679
12.390476741041791,0.0,9.628482636946245,0.40092125974034476,0.06340244076244744,20.722274541486065
12.750250190114482,15.834878231818745,3.6452729453801487,0.0,2.8998699759648807,15.52381959568744
13.092437819416503,0.0,9.7182332818293,3.841907261005232e-05,2.0154897900208684,20.135280326558707
13.109231694289818,0.0,9.588787629803164,16.79592767990767,3.697384915681664,10.761556732486568
13.188358524368704,16.378976741402443,3.770527307780086,0.0,2.9995117230506603,14.511404400408303
13.273303376641215,15.399080037414137,3.6452729453801487,0.0,2.8998699759648807,15.52381959568744
13.367536087222309,1.3568589031405243,14.522396025847224,0.0,0.11606912468604773,16.86871198187112
13.62962400366198,0.0,8.833467798256814,16.79592767990767,3.697384915681664,10.761556732486568
13.716074252716055,0.0,10.658587683869696,0.44381389699688556,0.01814281713184622,19.335861175578934
13.716074252716055,0.0,10.658587683869696,0.44381389699688556,0.01814281713184622,19.335861175578934
13.749262273658582,0.0,10.056939955222829,15.99111428637539,3.697384915681664,10.761556732486568
13.769777750846036,1.3976880566165797,14.13760100747162,0.0,0.11606912468604773,16.86871198187112
13.860733427622213,0.0,6.342882085295836,19.414135592511116,3.2273373390058597,7.463598165110835
14.100443757422042,17.511719894445623,5.815038724097394,0.0,3.260484791083549,11.228098674171406
14.331369004525905,17.798512162363423,4.1379161957212816,0.0,3.260484791083549,11.228098674171406
14.4162449029315,14.704830097515655,4.926878740470044,0.0,14.338342150002074,4.698679131811834
14.480547844409072,1.4698340918503194,14.867357447456284,0.0,0.5738860340104931,15.581545860965676
14.623339508871661,18.161118175160123,4.180785716983635,0.0,3.924924968858636,9.972271912856737
14.777437303235379,15.073252867435606,3.1400388749513457,0.0,14.088537384661636,4.698679131811834
14.825100860533622,13.564874131537604,4.807680689536584,0.0,15.019791235514129,4.84794518484107
14.835746957075646,0.0,7.0412081715182415,5.3878635791840805,4.541903560200269,5.923976836445711
14.934002979365244,15.232952684003248,5.103827125896638,0.0,13.145571012309679,4.698679297073958
14.954203877073386,13.683002580432397,5.198408512722727,0.0,15.211598839519965,2.5944088118137754
15.423852278737664,15.732607813973589,5.271237440813066,0.0,11.86280839977908,4.698679131811834
15.423852278737664,15.732607813973589,5.271237440813066,0.0,11.86280839977908,4.698679131811834
15.731316026654147,0.0,16.848067137613974,0.8620316384944997,1.0167449556482488,11.948556774596009
15.732825562886418,12.870802404418319,6.362531980739619,0.0,14.59878031715174,3.0355243453711265
15.85362986927381,0.0,7.524306562165857,0.9498618853123123,0.7288736796482294,6.711423100237554
15.85362986927381,0.0,7.524306562165857,0.9498618853123123,0.7288736796482294,6.711423100237554
16.30310080289679,16.629457184132544,5.571728372427884,0.0,8.97486690416594,4.698679131811834
16.533946739984444,11.420073457238782,4.807680968384115,0.0,15.019792106668428,4.847945466023958
16.931296558357257,9.405684366752029,6.237044850958157,0.0,15.848908221864253,3.28248595936298
17.022601137083523,11.658018447071457,6.643936089985169,0.0,13.793798661815053,3.9888407910734185
17.138345034446907,11.737286267525686,6.689111034207581,0.0,13.559430150321145,3.9888407910734185
17.22505783142094,11.796671985288771,6.722955114594584,0.0,13.628035147556593,3.0355243453711265
17.575356329782462,12.036575765151392,6.859676924427842,0.0,12.619890573947606,3.9888407910734185
17.73657888718808,1.7013410117089196,15.311862450008304,0.0,0.30361631924190063,11.13430760230627
17.959174583945984,2.2263595923743673,11.700796108331712,0.0,0.27850076379539856,14.543867820639536
18.281647196565896,4.793104343555218,12.198121152095197,0.0,1.5562342807777223,12.945671630079856
18.36312677012381,4.814466756566055,12.252487025093071,0.0,0.06625693079306684,12.86419717638682
18.590533366753643,1.7832546539878662,12.075302573326047,0.0,0.28741471593861795,14.324171226858786
18.839481504966486,4.93935801631405,11.465053249066424,0.0,1.9809963510716533,12.700577828148896
18.839481504966486,4.93935801631405,11.465053249066424,0.0,1.9809963510716533,12.700577828148896
19.078607175183393,12.176394652343047,2.581284839754762,0.0,0.4454062354687159,12.52511364739984
19.63848404603935,1.8837769407409712,12.755988882032378,0.0,0.30361631924190063,11.13430760230627
19.97788976953865,7.677960593130629,14.317394986910365,0.0,0.6310572261878297,3.542014967880504
20.21582854323067,0.0,11.77881563935872,3.0218985850880618,0.6773532826590648,10.878173791489397
20.392052574355855,9.201251960958224,3.85763908587028,0.0,4.3022917013309385,11.904368395804232
20.858365388416356,12.284077940444213,4.174050853080704,0.0,0.060851127614899116,8.514531155674478
21.07044162217638,0.0,0.0004089678641827072,5.624051844441896,14.47610192177861,4.615468306918869
21.07242359315489,8.577298320408529,5.076749235379106,0.0,2.1022031165023964,11.312472693563073
21.20714212736166,2.680019430811438,6.545595146801327,0.0,12.958385342652353,2.7880554706897316
21.42439934234125,7.297461976225397,2.581284839754762,0.0,0.4454062354687159,12.52511364739984
21.56232654489501,11.00163858227081,4.174050853080704,0.0,0.060851127614899116,8.514531155674478
22.054952283928536,10.683164533654521,4.225664113439754,0.0,4.712737309836338,8.593639212377814
22.199258976025106,10.75306503106337,4.253312852021067,0.0,3.362553599831946,8.754127380118046
22.2927554156639,0.0,0.7179123471232259,6.014562895747224,10.083393956311383,6.331070496957478
22.603545220959514,10.948896625606196,4.3307729097343435,0.0,4.82996152183985,6.448641220508165
22.703521942851904,0.0,0.8949871305662815,1.568966914489337,9.94120179649037,9.429394630670627
22.703521942851904,0.0,0.8949871305662815,1.568966914489337,9.94120179649037,9.429394630670627
23.197887356110247,2.931596746736425,6.947275942402396,0.0,4.908284017650507,7.533465587833125
23.229582779381026,0.0,0.00045087583001298184,6.200362584640465,10.348573999884048,4.615468306918869
23.606784250450264,9.355343913299494,4.346077981639888,0.0,0.3680222122879224,10.237130237094934
23.728894534771197,2.9987019487558713,7.10630134591969,0.0,6.963312257669006,2.192110949869505
23.874517924197818,2.1729582030654218,8.16203071783217,0.0,5.095803915855825,2.9191771824284034
24.060917993837066,2.18992355338833,8.225755694354508,0.0,3.9566250543155492,2.9186109701177414
24.48100955163037,0.0,0.19773953910179004,2.8463136370760953,4.914325904494177,8.651156801441838
24.950456723592144,0.0,0.002450968385589605,2.810312771103116,3.606884881677949,7.941853113476804
25.18759695664301,0.0,0.0024742634787655723,2.837023233074542,0.9843910538582551,7.941853113476804
25.590893295513307,0.0,0.005470082511412717,1.767131327502059,4.256545942703142e-11,10.197097076362924
25.717462820588604,0.0,0.6272799250819261,5.355459296383184,3.321751353860198,0.423633180521083
26.360570062121866,0.0,0.0025894886239612963,0.9776075346473038,3.7893913210569967,5.795542969666904
26.52617411803862,0.0,0.0026057564746893988,0.9837491231050208,3.8131972771021023,4.963569900068488
26.949005720228737,0.7195909003177778,5.795176996490791,0.0,5.5485293004136675,2.275644822401161
27.06351414443147,0.46626733683010674,3.721577795362881,0.0,6.680990183256634,2.275644822401161
27.313408106269414,0.4705726680392866,3.755941397022597,0.0,5.5485293004136675,2.275644822401161
28.157140459703328,0.0,0.0009115143504131801,1.093505673524428,5.75788067222903,5.052434650057122
28.178365863031956,0.0,0.0034125453628328054,3.084043851500421e-09,5.75788067222903,5.052434650057122
29.121185984978926,0.0,4.2515663917064744e-06,2.1621904702347394,3.9263348778401144e-12,0.7452362860191915
29.68835084195824,0.6909688987458943,0.0009377516614818592,1.6226891791396627,5.819678763773078,0.7733956636125922
29.973294978328983,0.6976007098949977,0.0009467520548931881,1.6382634954501072,4.09980839966841,0.7733956636125922
30.912047971393463,0.0,6.2840396547474,1.9068752964310858,9.335910879744124e-12,4.605620103890961
31.141292679626343,0.0,5.026306239179939,1.9068752964310858,9.335910879744124e-12,4.605620103890961
33.85693693401053,0.0,6.882699408285539,2.0885370232355913,4.901389390775076e-12,1.0660823355730586
33.87102822146206,0.0,3.925906090481663,1.8377014882960507,1.0087872252317239e-11,5.755502582014991
34.41925491216138,0.0,3.1417848117229967,1.8627388663706355,1.0225312349720418e-11,1.0660823355730586
34.54762151976373,0.0,1.008844804058711,1.8627388663706355,1.0225312349720418e-11,1.0660823355730586
