0,1,2,3
0.13520833454131567,0.39333259575046814,0.49594664789248877,0.762346315417762
0.13686811717106312,0.8974705634362962,0.46757323577873533,0.21107509405884584
0.14013742346898175,0.9189080335051779,0.47874194443101453,2.744325855638753e-12
0.14671215030653925,0.6024109016943644,0.7247746414993304,0.3025322757340507
0.16440493309242132,0.5727974291041117,0.2729886324648565,0.7552694035765619
0.16555264378983028,0.04908663831608735,0.07984539505301104,0.9818433310093616
0.1713034586543572,0.2194068991245342,0.34483961764767557,0.8970494212615578
0.1733451121941899,0.7724661307639431,0.610546790444807,0.04356772821459817
0.1819341411798979,0.23241316903840986,0.3192234295025084,0.9010688439495163
0.19230983172793112,0.5594457291297306,0.710080251261479,0.382040425806935
0.19680949086854777,0.03718668167371467,0.9446645900357863,0.2599474367426667
0.19773677152167968,0.8811610369261129,0.4273293085614783,0.04353797113282894
0.225341008022458,0.925266786342476,0.05314541074408425,0.3025322757340507
0.23378627048265335,0.49941939161101573,0.6602923547601514,0.5098516987669937
0.23960451295012788,0.29322764718141836,0.4587171059233933,0.8038580040915381
0.24292003056028103,0.9491058534970453,0.0547061607946387,0.19606779932064525
0.2443834183071206,0.07765358837320568,0.29581949738517876,0.9277924075057299
0.25614325979055946,0.08139031444167194,0.30992169408158204,0.9200881687149984
0.2733463168738545,0.3147710245107358,0.9075788846951595,0.05122066276284036
0.28339415470856644,0.4697020025138338,0.576243499667968,0.6067396469006506
0.29940327371407544,0.40728951630581584,0.8113149049947587,0.31969589364395395
0.3075718755593609,0.40517032794887314,0.5900963742954938,0.6270258629761797
0.3116367464640661,0.8618784961073279,0.3365809095172984,0.2191840410320373
0.3274474347068361,0.8722914323624196,0.18825330919689023,0.33522012679557106
0.3417746207215049,0.3935694058241994,0.853873127655139,0.020824510190631376
0.3443205586807123,0.4405651018087976,0.6710150456290854,0.517664159847192
0.35025441687859754,0.4386944907511775,0.2390536713741511,0.7922973100800166
0.3504144723488245,0.3339137402869484,0.8619304113602757,0.15097704979867244
0.3566292631802629,0.589993762138862,0.5724593456912467,0.4450258874312444
0.36008845717864535,0.4246180324695077,0.6517219908516382,0.5151316789902144
0.3661641685547039,0.3454079852584696,0.5481089583864598,0.6680764911419727
0.3724009976649128,0.4739711381381246,0.6615297864004807,0.4585719784844768
0.3797425246374922,0.5165780162045118,0.30555905904671865,0.7045844366686446
0.3844542832507999,0.4894787389576132,0.6758427717561761,0.39618657748933095
0.38773263734809704,0.6359448355484159,0.25016025651552676,0.6187776975359605
0.39520225799816566,0.5325621561588232,0.6870904239656438,0.319547861264364
0.41312738562879037,0.5358534262458977,0.7362420112903661,0.013998634494018364
0.41767494787874215,0.1810603173818162,0.3757252063925279,0.8072221919897815
0.42361657726543434,0.5174273003943816,0.06928247211773278,0.7402940307704786
0.4343449247647121,0.09732946664075133,0.2138893614456009,0.8707217942452665
0.4350559512988694,0.0919614166644363,0.21367444716929676,0.869846900127075
0.44434682670282294,0.18863942266150827,0.5164541242657031,0.7073189065541798
0.4615379279782285,0.16790559705636127,0.6454133630087212,0.5883405741363988
0.46992154655256346,0.7868454383705765,0.3365809095172984,0.2191840410320373
0.47209647854460757,0.4498658399308428,0.7619476591108416,0.1531708803475752
0.4809928650935585,0.198034669886643,0.5202535888535245,0.6776319604040353
0.4822713779292616,0.20017531389044144,0.5231673852175346,0.6738426713383093
0.48838848237053994,0.6590945113656947,0.07604830326290624,0.5670274939945618
0.4962539370004466,0.6445944210080626,0.34382074503697047,0.4691324913990411
0.5038899269811804,0.6804622547001273,0.4263693886017021,0.4269985723460007
0.5131219815519225,0.6980191000574867,0.4026872769398289,0.3195074213257873
0.5291272199670842,0.24249733410737118,0.613444183527043,0.5350222722733426
0.5432658738534073,0.11967883822755723,0.13092819867630934,0.8208639533614811
0.5607678088640016,0.7323110040858645,0.37206325514433736,0.10417006570228099
0.5665442616650374,0.2187247573258023,0.26235238714701126,0.7527993464839298
0.5737235212967368,0.8041686838420443,0.15553219684354022,0.039141392536974226
0.5822744944025526,0.25809183866496793,0.771542240632463,0.07046037701714801
0.5843559926171057,0.8782188311662373,0.014601428206800942,0.20932165565975444
0.6077106943680253,0.23138225123182668,0.7498511692217341,0.12196934265062293
0.6097021133013895,0.7456602784787312,0.09979200238465848,0.24962565384901284
0.6294264309930905,0.5470216665360834,0.3550829394792499,0.4225127920651965
0.6328732460963379,0.7260927068188693,0.09979163917580845,0.24962474529677914
0.6512482248582958,0.15340730238521896,0.7195907742809423,0.18873423786490945
0.6618405841026891,0.7361291222541098,0.09146488549042647,0.1146409376141151
0.6801463225893922,0.24025689211432427,0.3707040101555562,0.5883297958477295
0.6851981222866422,0.25407087086961916,0.2467632093938328,0.6371322468768971
0.7010935133559685,0.2839451765490449,0.534198174186736,0.3775167868486603
0.7111942016888116,0.29160992963292387,0.6286882774149554,0.12678695909762547
0.7121815784394793,0.15283601414595335,0.2440081713701722,0.6510691703699201
0.7283534054185296,0.3367507872268385,0.26681293485956814,0.5350202446262499
0.737950116498373,0.6382532329864646,0.21882258153694048,0.01574339900451059
0.7453170026282497,0.3209172139009993,0.5722997168618729,0.2838012177522032
0.7696029331538634,0.18311843080739054,0.12071755511743372,0.6003277747920118
0.7706555842777998,0.17889948394540967,0.5818886408387584,0.18864043202739966
0.7909913056099991,0.26617313110562646,0.3650065615736658,0.41262837873224234
0.7978621544348982,0.2684852113170093,0.38606208518866647,0.3779826416051036
0.8052337511353606,0.16313613718402842,0.2997050742470861,0.48620588366250855
0.8289190539120574,0.09302075708649991,0.5388282368620231,0.12211368484845757
0.8429118823493574,0.45994275819499186,0.04236273099964561,0.27599250246191803
0.8486075699652815,0.15433298421393532,0.030270537172096434,0.5052158157847308
0.8637291387054317,0.37359964130697404,0.32594620670559415,0.09248152323219647
0.8788815725071624,0.38015371431386474,0.10722505812634812,0.26785396384327603
0.9003414575581057,0.21422620392471603,0.14122479897767218,0.3515294357393421
0.904663188072513,0.12121443383179976,0.19476798799592482,0.3612232891812981
0.9195982430562248,0.3550276936149217,0.17070882889305247,0.03862099014351418
0.940086137849918,0.28026636534038846,0.009159732955133117,0.19444071902260915
0.9447522932059564,0.21931418023678725,0.1543276747512205,0.1886368324181131
0.9752482389269442,0.02888353175277567,0.1747697231114872,0.1701463440859987
0.97874202934476,0.02898700592729103,0.11444841222216003,0.16922485694829237
1.0005568481814702,0.008277021958365861,0.004243054382917164,0.0035003893609144333
